time,value
1593493200,1964.112103
1593496800,10626.191286
1593500400,7158.988522
1593504000,654.687644
1593507600,38964.452604
1593511200,2698.644561
1593514800,39610.412805
1593518400,808.469551
1593522000,1859.084858
1593525600,584.661196
1593529200,2548.069935
1593532800,996.618722
1593536400,2405.711473
1593540000,5494.123631
1593543600,207.27919
1593547200,2181.87616
1593550800,584.655138
1593554400,1167.280091
1593558000,7365.712119
1593561600,1355.789971
1593565200,7267.101318
1593568800,3093.086888
1593572400,54569.800634
1593576000,154020.928082
1593579600,1690.34549
1593583200,831.275498
1593586800,1853.921707
1593590400,1061.654166
1593594000,449.947551
1593597600,106205.616301
1593601200,538.378532
1593604800,257.253934
1593608400,2972.952732
1593612000,340.752404
1593615600,14107.261229
1593619200,452.097358
1593622800,1038.245107
1593626400,3626.28534
1593630000,1919.802036
1593633600,4419.152625
1593637200,1193.975124
1593640800,398.611807
1593644400,2009.71907
1593648000,212.375229
1593651600,4474.518077
1593655200,573.845028
1593658800,534.494878
1593662400,10339.527179
1593666000,196.086737
1593669600,281.518963
1593673200,1718.837849
1593676800,518.751955
1593680400,5866.183179
1593684000,2748.908519
1593687600,364.353517
1593691200,254.649954
1593694800,5297.205063
1593698400,91661.355307
1593702000,7001.938878
1593705600,825.04892
1593709200,377.337059
1593712800,3454.666287
1593716400,17153.812898
1593720000,414.2392
1593723600,2375.335787
1593727200,781.440144
1593730800,1003.568615
1593734400,1438.659839
1593738000,6434.534044
1593741600,163.027748
1593745200,435.678383
1593748800,1700.61912
1593752400,1341.49249
1593756000,236.990497
1593759600,3747.414039
1593763200,375.687362
1593766800,2204.549044
1593770400,474.746483
1593774000,325.618666
1593777600,5922.042008
1593781200,1235.894647
1593784800,49855.409321
1593788400,667.888965
1593792000,786.20014
1593795600,1634.564548
1593799200,6769.179594
1593802800,457.125329
1593806400,4004.987687
1593810000,894.185446
1593813600,1209.917383
1593817200,3006.870204
1593820800,1535.568317
1593824400,651.117522
1593828000,400.788147
1593831600,5475.763433
1593835200,5055.229475
1593838800,452.554264
1593842400,770.462332
1593846000,946.140221
1593849600,498.320822
1593853200,63032.344112
1593856800,1318.966726
1593860400,1629.808111
1593864000,9632.879204
1593867600,947.785961
1593871200,2098.286407
1593874800,2301.809862
1593878400,437.631501
1593882000,7593.231174
1593885600,1595.055125
1593889200,772.985852
1593892800,1424.301838
1593896400,880.839022
1593900000,5514.003314
1593903600,26978.06626
1593907200,3307.767282
1593910800,464.288246
1593914400,5238.622123
1593918000,3316.138735
1593921600,578.649738
1593925200,1133.22219
1593928800,964.689818
1593932400,11483.89584
1593936000,23786.394861
1593939600,2237.880237
1593943200,1716.154927
1593946800,940.299729
1593950400,500.833087
1593954000,1430.565313
1593957600,219.83754
1593961200,2922.511498
1593964800,4276.893504
1593968400,3094.236314
1593972000,2492.073665
1593975600,1982.153563
1593979200,6335.865653
1593982800,9204.526053
1593986400,358.2895
1593990000,212322.250977
1593993600,1163.556829
1593997200,907.397163
1594000800,394.977836
1594004400,948.656241
1594008000,1275.785052
1594011600,431.720438
1594015200,823.192094
1594018800,1301755.750533
1594022400,71269.64048
1594026000,10398.38693
1594029600,7701.429493
1594033200,487.088473
1594036800,2700.450087
1594040400,17554.462311
1594044000,1295.307322
1594047600,53932.288253
1594051200,1564.764739
1594054800,2408.695313
1594058400,258.479496
1594062000,2240.615331
1594065600,1349.466627
1594069200,5514.14801
1594072800,50979.281178
1594076400,2367.352293
1594080000,7008.378711
1594083600,30077.093421
1594087200,6592.497239
1594090800,12908.601521
1594094400,1221.73455
1594098000,272.068066
1594101600,392.094035
1594105200,3626.343796
1594108800,7060.063604
1594112400,1971.773369
1594116000,1176.542273
1594119600,3677.69613
1594123200,769.3622
1594126800,1730.4371
1594130400,33996.646456
1594134000,6954.036358
1594137600,502861.935024
1594141200,4764.933783
1594144800,5397.967402
1594148400,1611.392066
1594152000,1443.960884
1594155600,7183.41776
1594159200,14182.254341
1594162800,11276.470328
1594166400,51019.67365
1594170000,100974.648851
1594173600,11915.150884
1594177200,1581.286739
1594180800,2101.515035
1594184400,5687.206457
1594188000,1925.63917
1594191600,1167.531574
1594195200,141499.895306
1594198800,1575.558455
1594202400,1515.631155
1594206000,1053.664304
1594209600,3611.462676
1594213200,33307.829328
1594216800,2478.588638
1594220400,2331.271805
1594224000,3865.465184
1594227600,27167.741923
1594231200,5752.398011
1594234800,10022.972711
1594238400,492.317128
1594242000,614.876321
1594245600,662.777209
1594249200,726.810496
1594252800,2186.284297
1594256400,10958.916612
1594260000,2518.4919
1594263600,2903.597795
1594267200,4599.848603
1594270800,663.369785
1594274400,536.515868
1594278000,455.543817
1594281600,20021.658351
1594285200,6791.037956
1594288800,323.180424
1594292400,96248.850625
1594296000,2783.172593
1594299600,1365.712076
1594303200,803814.135749
1594306800,568318.964142
1594310400,359.671036
1594314000,998.018622
1594317600,5205.498678
1594321200,2629.879837
1594324800,2366.99602
1594328400,2595.739655
1594332000,2561.586299
1594335600,1626.063067
1594339200,1946.231059
1594342800,12894.050021
1594346400,3860.328312
1594350000,10224.259829
1594353600,1023.251472
1594357200,3876.058372
1594360800,1846.116303
1594364400,7738.859596
1594368000,2316.975404
1594371600,1043.350591
1594375200,4166.098642
1594378800,146223.287617
1594382400,1521.983025
1594386000,188981.078782
1594389600,2343.35082
1594393200,2332.315893
1594396800,16495.308767
1594400400,29832.728442
1594404000,1119.066011
1594407600,2932.286255
1594411200,1778.158627
1594414800,1363.027226
1594418400,37063.355483
1594422000,1401.416963
1594425600,49705.097587
1594429200,5605.214449
1594432800,12707.061605
1594436400,2267.645068
1594440000,31741.601213
1594443600,1976.64534
1594447200,139470.130115
1594450800,49023.822299
1594454400,27390.269236
1594458000,891.091855
1594461600,1370.072151
1594465200,5831.664501
1594468800,31886.40232
1594472400,1146.042532
1594476000,848.501095
1594479600,1782.139962
1594483200,2292.568039
1594486800,794.044939
1594490400,1325.215604
1594494000,24454.419599
1594497600,2164.315837
1594501200,1315.991166
1594504800,991.708562
1594508400,1757.287993
1594512000,1187.348467
1594515600,1398.654363
1594519200,615.980431
1594522800,1191.028109
1594526400,530.284116
1594530000,2328.340408
1594533600,2343.349629
1594537200,611.6113
1594540800,33207.452168
1594544400,2969.82373
1594548000,2749.00886
1594551600,2750.208569
1594555200,18528.061498
1594558800,2377.548837
1594562400,1644.617301
1594566000,2378.4798
1594569600,17774.264998
1594573200,10332.977327
1594576800,15083.580599
1594580400,699.35333
1594584000,628.399466
1594587600,3299.039644
1594591200,904.806622
1594594800,788.835541
1594598400,6347.990313
1594602000,46516.132199
1594605600,1358.543491
1594609200,5769.273795
1594612800,2221.760342
1594616400,1797.268581
1594620000,4284.40106
1594623600,3534.348852
1594627200,1560.650137
1594630800,1986.019663
1594634400,1579.828231
1594638000,5843.082713
1594641600,230368.106237
1594645200,9156.239003
1594648800,17934.224504
1594652400,16567.367808
1594656000,328.105569
1594659600,1588.429059
1594663200,8445.504431
1594666800,2057.128166
1594670400,18762.767756
1594674000,4875.331252
1594677600,1419.590185
1594681200,621.77444
1594684800,1719.879741
1594688400,543.455379
1594692000,4568.848678
1594695600,2247.366068
1594699200,7044.534087
1594702800,2377.389295
1594706400,5119.199831
1594710000,5599.675833
1594713600,224.958344
1594717200,1490.123044
1594720800,82404.145451
1594724400,4080.194094
1594728000,222196.888211
1594731600,2625.120572
1594735200,1317.255446
1594738800,8608.475301
1594742400,1188.859453
1594746000,7904.726822
1594749600,2457.487569
1594753200,936.195189
1594756800,1287.33162
1594760400,4557.400818
1594764000,1187.704299
1594767600,928.818092
1594771200,13274.234392
1594774800,5212.269027
1594778400,793.850797
1594782000,683.523432
1594785600,8241.046716
1594789200,468.321123
1594792800,53066.073468
1594796400,624.800198
1594800000,204.054127
1594803600,5897.128008
1594807200,10585.09664
1594810800,2692.091858
1594814400,153.928097
1594818000,5449.613703
1594821600,119982.686166
1594825200,433.289479
1594828800,853.716885
1594832400,5454.353259
1594836000,1455.843577
1594839600,12305.035889
1594843200,467.89844
1594846800,3156.840504
1594850400,48276.802423
1594854000,32894.396091
1594857600,2550.428609
1594861200,9764.08668
1594864800,4659.707479
1594868400,15757.073806
1594872000,21877.72239
1594875600,1231.537116
1594879200,1583.61257
1594882800,1615.545492
1594886400,5084.461576
1594890000,550.827342
1594893600,975.678557
1594897200,19462.303023
1594900800,6952.412105
1594904400,124520.797344
1594908000,3703.191716
1594911600,1305.500478
1594915200,2429.550397
1594918800,27578.703327
1594922400,14879.359885
1594926000,7306.882768
1594929600,1972.364145
1594933200,1046.85513
1594936800,2001.77853
1594940400,2328.128803
1594944000,141352.61198
1594947600,25857.709201
1594951200,847.044826
1594954800,7895.157838
1594958400,308.887779
1594962000,676.100099
1594965600,312720.788457
1594969200,102409.07516
1594972800,5576.624736
1594976400,856.845291
1594980000,329.396037
1594983600,5601.32128
1594987200,19474.339814
1594990800,960.012507
1594994400,4406.757699
1594998000,1334.839085
1595001600,23311.229182
1595005200,406.221807
1595008800,23205.370507
1595012400,46064.04633
1595016000,452.92128
1595019600,2494.340532
1595023200,1445.065431
1595026800,10585.460532
1595030400,471.279919
1595034000,464.54389
1595037600,1230.735039
1595041200,8161.120286
1595044800,54537.837548
1595048400,2730.694489
1595052000,16395.694534
1595055600,40768.24448
1595059200,2679.090441
1595062800,9214.428231
1595066400,2753.191635
1595070000,1680.272893
1595073600,86496.333091
1595077200,3817.872276
1595080800,31067.713905
1595084400,13052.92828
1595088000,2896.915867
1595091600,3065.699858
1595095200,29608.552939
1595098800,1807.731987
1595102400,3743.064824
1595106000,1099.753658
1595109600,536.530607
1595113200,1817.032611
1595116800,1972.565006
1595120400,59170.320035
1595124000,898.297532
1595127600,4984.407057
1595131200,475.82097
1595134800,899.333129
1595138400,2869.43495
1595142000,4686.848889
1595145600,1138.635853
1595149200,1055.170874
1595152800,39908.381805
1595156400,698.714677
1595160000,8598.582496
1595163600,54395.974429
1595167200,47503.175293
1595170800,18670.418878
1595174400,18558.987466
1595178000,3256.162054
1595181600,7190.519228
1595185200,3874.646733
1595188800,2711.748249
1595192400,4647.693667
1595196000,945.605942
1595199600,2255.528603
1595203200,3301.570504
1595206800,1354.933015
1595210400,1690.114577
1595214000,2130.100309
1595217600,7195.746494
1595221200,6108.995934
1595224800,43628.10215
1595228400,101376.669677
1595232000,11007.321933
1595235600,8294.777704
1595239200,1966.338072
1595242800,2197.396256
1595246400,562.892826
1595250000,12938.155887
1595253600,2590.388609
1595257200,665.184633
1595260800,4531.492035
1595264400,20647.325995
1595268000,1701.53951
1595271600,943.574041
1595275200,2463.702502
1595278800,2621.373259
1595282400,3072.512399
1595286000,685.576402
1595289600,1045.824649
1595293200,687.177529
1595296800,9962.116082
1595300400,4096.995422
1595304000,54543.412837
1595307600,187.837343
1595311200,7504.411943
1595314800,4595.782536
1595318400,1008.434485
1595322000,466.862133
1595325600,414.205701
1595329200,1234.833265
1595332800,3870.583776
1595336400,1460.846499
1595340000,81770.307517
1595343600,13412.363787
1595347200,4241.042024
1595350800,40092.415344
1595354400,2345.361092
1595358000,1469.709888
1595361600,3415.552776
1595365200,931.562545
1595368800,3482.391138
1595372400,413.666084
1595376000,4038.279102
1595379600,1934.119429
1595383200,1030.780896
1595386800,1548.177605
1595390400,1263.047778
1595394000,4322.009769
1595397600,274.621368
1595401200,5430.535017
1595404800,78256.948956
1595408400,2016.96535
1595412000,918.641398
1595415600,854.379027
1595419200,6068.239445
1595422800,917.068093
1595426400,9308.677977
1595430000,2866.512414
1595433600,1709.324537
1595437200,2741.706391
1595440800,351.314799
1595444400,288.78268
1595448000,1187.048674
1595451600,8583.365792
1595455200,3327.221722
1595458800,4879.848789
1595462400,2849.24525
1595466000,445.373865
1595469600,931.408599
1595473200,3106.040897
1595476800,408.853663
1595480400,1000.275501
1595484000,5979.273192
1595487600,26140.018956
1595491200,70652.755874
1595494800,949.31581
1595498400,620.3979
1595502000,243.519343
1595505600,396.218183
1595509200,2481.778667
1595512800,4667.94764
1595516400,674.600454
1595520000,1828.888264
1595523600,1246.463545
1595527200,7767.725453
1595530800,687.927213
1595534400,696.19079
1595538000,31218.523684
1595541600,3101.309606
1595545200,3130.190896
1595548800,406.678411
1595552400,3519.758675
1595556000,428.874102
1595559600,2998.80398
1595563200,1264.31124
1595566800,546.860562
1595570400,564.881176
1595574000,40762.460711
1595577600,2513.693918
1595581200,1900.136923
1595584800,394.565518
1595588400,1211.150261
1595592000,825.668876
1595595600,18837.017724
1595599200,3097.572737
1595602800,12142.817761
1595606400,1745.100191
1595610000,2541.560423
1595613600,36973.445658
1595617200,1609.087625
1595620800,17880.493312
1595624400,493.329289
1595628000,11341.052191
1595631600,18492.787265
1595635200,12770.878247
1595638800,611.533464
1595642400,472.581927
1595646000,21500.851583
1595649600,2381.185687
1595653200,1050.598056
1595656800,21303.669843
1595660400,812.911853
1595664000,557.715608
1595667600,1241.948327
1595671200,1423.615541
1595674800,14497.358816
1595678400,1508.718464
1595682000,593.984658
1595685600,52062.585418
1595689200,1469.267872
1595692800,63837.972799
1595696400,20890.20485
1595700000,2043.107306
1595703600,2732.172775
1595707200,1402.023521
1595710800,20161.158333
1595714400,1497.090696
1595718000,775.700411
1595721600,867.136644
1595725200,5809.519859
1595728800,1995.274337
1595732400,2505.950443
1595736000,1765.100584
1595739600,1298.617199
1595743200,601.259602
1595746800,8948.106507
1595750400,1213.976362
1595754000,551.780449
1595757600,1183.885869
1595761200,29423.811525
1595764800,1598.435494
1595768400,4095.255726
1595772000,16708.239079
1595775600,14356.298269
1595779200,1075.910236
1595782800,2137.807167
1595786400,2514.92911
1595790000,3742.251243
1595793600,873.276288
1595797200,4144.487078
1595800800,2458.664267
1595804400,4959.069695
1595808000,588.616391
1595811600,4143.910836
1595815200,17811.485574
1595818800,905.016387
1595822400,899.103223
1595826000,1705.975249
1595829600,2409.184975
1595833200,42544.453788
1595836800,1971.464527
1595840400,6327.270149
1595844000,473.895211
1595847600,2740.18153
1595851200,4216.115895
1595854800,1423.170084
1595858400,11166.109326
